city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
九江市,修水县,455209,54,455209_54,JJ_ZM_XT_修水县城南文峰楼BBU2$修水县宁洲镇政府+修水县丽景湾5栋（800M）,JJ_ZF_L_NT_修水县丽景湾5栋（胡家北）_3,114.576,29.0347,宏站,中兴,县城,城区,95,28473,3,200,2017/9/29 0:00,57101,城市, 
九江市,修水县,454953,52,454953_52,JJ_ZMNB_XT_修水县姜家度BBU$修水县良瑞家园A19栋$修水县姜家度(800M),JJ_ZF_L_NT_修水县良瑞家园A19栋_1,114.499,29.0065,宏站,中兴,农村,农村,150,28471,3,0,2017/9/29 0:00,57102,农村, 
九江市,修水县,454953,53,454953_53,JJ_ZMNB_XT_修水县姜家度BBU$修水县良瑞家园A19栋$修水县姜家度(800M),JJ_ZF_L_NT_修水县良瑞家园A19栋_2,114.499,29.0065,宏站,中兴,农村,农村,151,28471,3,60,2017/9/29 0:00,57103,农村, 
九江市,修水县,454953,54,454953_54,JJ_ZMNB_XT_修水县姜家度BBU$修水县良瑞家园A19栋$修水县姜家度(800M),JJ_ZF_L_NT_修水县良瑞家园A19栋_3,114.499,29.0065,宏站,中兴,农村,农村,152,28471,3,220,2017/9/29 0:00,57104,农村, 
九江市,修水县,454999,49,454999_49,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘第三安置区28栋_1,114.534,29.0021,宏站,中兴,农村,农村,54,28473,3,180,2017/9/29 0:00,57105,农村, 
九江市,修水县,454999,50,454999_50,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘第三安置区28栋_2,114.534,29.0021,宏站,中兴,农村,农村,55,28473,3,260,2017/9/29 0:00,57106,农村, 
九江市,修水县,454999,51,454999_51,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘第三安置区28栋_3,114.534,29.0021,宏站,中兴,农村,农村,56,28473,3,340,2017/9/29 0:00,57107,农村, 
九江市,修水县,454999,52,454999_52,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘聚佳苑小区_1,114.531,29.0056,宏站,中兴,农村,农村,51,28473,3,70,2017/9/29 0:00,57108,农村, 
九江市,修水县,454999,53,454999_53,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘聚佳苑小区_2,114.531,29.0056,宏站,中兴,农村,农村,52,28473,3,130,2017/9/29 0:00,57109,农村, 
九江市,修水县,454999,54,454999_54,JJ_ZF_TT_修水县人民医院BBU2$修水县良塘第三安置区28栋+修水县良塘聚佳苑小区,JJ_ZF_L_NT_修水县良塘聚佳苑小区_3,114.531,29.0056,宏站,中兴,农村,农村,53,28473,3,220,2017/9/29 0:00,57110,农村, 
九江市,修水县,454941,52,454941_52,JJ_ZF_XT_修水县第二中学BBU$修水县良塘宁红国际商贸城+修水县沃可视集团公司,JJ_ZF_L_NT_修水县良塘宁红国际商贸城_1,114.514,29.0082,宏站,中兴,农村,农村,105,28473,3,30,2017/9/29 0:00,57111,农村, 
九江市,修水县,454941,53,454941_53,JJ_ZF_XT_修水县第二中学BBU$修水县良塘宁红国际商贸城+修水县沃可视集团公司,JJ_ZF_L_NT_修水县良塘宁红国际商贸城_2,114.514,29.0082,宏站,中兴,农村,农村,106,28473,3,110,2017/9/29 0:00,57112,农村, 
九江市,修水县,454941,54,454941_54,JJ_ZF_XT_修水县第二中学BBU$修水县良塘宁红国际商贸城+修水县沃可视集团公司,JJ_ZF_L_NT_修水县良塘宁红国际商贸城_3,114.514,29.0082,宏站,中兴,农村,农村,107,28473,3,190,2017/9/29 0:00,57113,农村, 
九江市,修水县,455209,50,455209_50,JJ_ZM_XT_修水县城南文峰楼BBU2$修水县宁洲镇政府+修水县丽景湾5栋（800M）,JJ_ZF_L_NT_修水县宁洲镇政府_2,114.574,29.031,宏站,中兴,县城,城区,9,28473,3,235,2017/9/29 0:00,57114,城市, 
九江市,修水县,455209,51,455209_51,JJ_ZM_XT_修水县城南文峰楼BBU2$修水县宁洲镇政府+修水县丽景湾5栋（800M）,JJ_ZF_L_NT_修水县宁洲镇政府_3,114.574,29.031,宏站,中兴,县城,城区,11,28473,3,325,2017/9/29 0:00,57115,城市, 
九江市,修水县,454954,55,454954_55,JJ_ZMNB_XT_修水县义宁泉坑村BBU$修水县吴都工业园神龙药业$修水县吴都工业园$修水县义宁镇泉坑(800M),JJ_ZF_L_NT_修水县吴都工业园_1,114.622,29.0196,宏站,中兴,农村,农村,45,28466,3,160,2017/9/29 0:00,57116,农村, 
九江市,修水县,454954,56,454954_56,JJ_ZMNB_XT_修水县义宁泉坑村BBU$修水县吴都工业园神龙药业$修水县吴都工业园$修水县义宁镇泉坑(800M),JJ_ZF_L_NT_修水县吴都工业园_2,114.622,29.0196,宏站,中兴,农村,农村,46,28466,3,350,2017/9/29 0:00,57117,农村, 
九江市,修水县,454954,52,454954_52,JJ_ZMNB_XT_修水县义宁泉坑村BBU$修水县吴都工业园神龙药业$修水县吴都工业园$修水县义宁镇泉坑(800M),JJ_ZF_L_NT_修水县吴都工业园神龙药业_1,114.61,29.0302,宏站,中兴,农村,农村,75,28466,3,20,2017/9/29 0:00,57118,农村, 
九江市,修水县,454954,53,454954_53,JJ_ZMNB_XT_修水县义宁泉坑村BBU$修水县吴都工业园神龙药业$修水县吴都工业园$修水县义宁镇泉坑(800M),JJ_ZF_L_NT_修水县吴都工业园神龙药业_2,114.61,29.0302,宏站,中兴,农村,农村,76,28466,3,90,2017/9/29 0:00,57119,农村, 
九江市,修水县,454954,54,454954_54,JJ_ZMNB_XT_修水县义宁泉坑村BBU$修水县吴都工业园神龙药业$修水县吴都工业园$修水县义宁镇泉坑(800M),JJ_ZF_L_NT_修水县吴都工业园神龙药业_3,114.61,29.0302,宏站,中兴,农村,农村,77,28466,3,290,2017/9/29 0:00,57120,农村, 
九江市,修水县,454943,52,454943_52,JJ_ZF_XD_修水县新城开发区BBU$修水县君豪大酒店+修水县秀水大道,JJ_ZF_L_NT_修水县秀水大道_1,114.533,29.0331,宏站,中兴,县城,城区,231,28473,3,90,2017/9/29 0:00,57121,城市, 
九江市,修水县,454943,53,454943_53,JJ_ZF_XD_修水县新城开发区BBU$修水县君豪大酒店+修水县秀水大道,JJ_ZF_L_NT_修水县秀水大道_2,114.533,29.0331,宏站,中兴,县城,城区,232,28473,3,150,2017/9/29 0:00,57122,城市, 
九江市,修水县,454943,54,454943_54,JJ_ZF_XD_修水县新城开发区BBU$修水县君豪大酒店+修水县秀水大道,JJ_ZF_L_NT_修水县秀水大道_3,114.533,29.0331,宏站,中兴,县城,城区,233,28473,3,220,2017/9/29 0:00,57123,城市, 
九江市,修水县,454993,49,454993_49,JJ_ZF_XT_修水县枢纽楼BBU4$修水县沿江大道邮政局+修水县东盟家园,JJ_ZF_L_NT_修水县沿江大道邮政局_1,114.565,29.0328,宏站,中兴,县城,城区,294,28473,3,0,2017/9/29 0:00,57124,城市, 
九江市,修水县,454993,50,454993_50,JJ_ZF_XT_修水县枢纽楼BBU4$修水县沿江大道邮政局+修水县东盟家园,JJ_ZF_L_NT_修水县沿江大道邮政局_2,114.565,29.0328,宏站,中兴,县城,城区,295,28473,3,90,2017/9/29 0:00,57125,城市, 
九江市,修水县,454993,51,454993_51,JJ_ZF_XT_修水县枢纽楼BBU4$修水县沿江大道邮政局+修水县东盟家园,JJ_ZF_L_NT_修水县沿江大道邮政局_3,114.565,29.0328,宏站,中兴,县城,城区,296,28473,3,280,2017/9/29 0:00,57126,城市, 
九江市,修水县,455467,52,455467_52,JJ_ZMNB_XT_修水县义宁岗上村BBU$修水县义宁岗上横坑$修水县义宁镇岗上村(800M),JJ_ZF_L_NT_修水县义宁岗上横坑_1,114.652,29.0296,宏站,中兴,农村,农村,60,28466,3,20,2017/9/29 0:00,57127,农村, 
九江市,修水县,455467,53,455467_53,JJ_ZMNB_XT_修水县义宁岗上村BBU$修水县义宁岗上横坑$修水县义宁镇岗上村(800M),JJ_ZF_L_NT_修水县义宁岗上横坑_2,114.652,29.0296,宏站,中兴,农村,农村,61,28466,3,230,2017/9/29 0:00,57128,农村, 
九江市,修水县,455288,52,455288_52,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TL_修水县上杭乡上杭村_1,114.454,29.106,宏站,中兴,农村,农村,252,28467,3,10,2017/9/29 0:00,57129,农村, 
九江市,修水县,455288,53,455288_53,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TL_修水县上杭乡上杭村_2,114.454,29.106,宏站,中兴,农村,农村,253,28467,3,240,2017/9/29 0:00,57130,农村, 
九江市,修水县,455288,54,455288_54,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TL_修水县上杭乡上杭村_3,114.454,29.106,宏站,中兴,农村,农村,254,28467,3,10,2017/9/29 0:00,57131,农村, 
九江市,修水县,455273,49,455273_49,JJ_ZMNB_XD_修水县白岭电信所BBU2$修水县白岭老街$修水县白岭镇老街(800M),JJ_ZF_L_TT_修水县白岭老街_1,114.027,29.081,宏站,中兴,农村,农村,4,28470,3,10,2017/9/29 0:00,57132,农村, 
九江市,修水县,455273,50,455273_50,JJ_ZMNB_XD_修水县白岭电信所BBU2$修水县白岭老街$修水县白岭镇老街(800M),JJ_ZF_L_TT_修水县白岭老街_2,114.027,29.081,宏站,中兴,农村,农村,3,28470,3,130,2017/9/29 0:00,57133,农村, 
九江市,修水县,455273,51,455273_51,JJ_ZMNB_XD_修水县白岭电信所BBU2$修水县白岭老街$修水县白岭镇老街(800M),JJ_ZF_L_TT_修水县白岭老街_3,114.027,29.081,宏站,中兴,农村,农村,5,28470,3,240,2017/9/29 0:00,57134,农村, 
九江市,修水县,455272,49,455272_49,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇_1,114.017,29.089,宏站,中兴,乡镇,农村,6,28470,3,10,2017/9/29 0:00,57135,农村, 
九江市,修水县,455272,50,455272_50,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇_2,114.017,29.089,宏站,中兴,乡镇,农村,8,28470,3,240,2017/9/29 0:00,57136,农村, 
九江市,修水县,455272,51,455272_51,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇_3,114.017,29.089,宏站,中兴,乡镇,农村,7,28470,3,130,2017/9/29 0:00,57137,农村, 
九江市,修水县,455272,52,455272_52,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇桃树_1,113.993,29.1028,宏站,中兴,农村,农村,453,28470,3,130,2017/9/29 0:00,57138,农村, 
九江市,修水县,455272,53,455272_53,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇桃树_2,113.993,29.1028,宏站,中兴,农村,农村,454,28470,3,240,2017/9/29 0:00,57139,农村, 
九江市,修水县,455272,54,455272_54,JJ_ZF_XD_修水县白岭电信所BBU1$修水县白岭镇+修水县白岭镇桃树,JJ_ZF_L_TT_修水县白岭镇桃树_3,113.993,29.1028,宏站,中兴,农村,农村,455,28470,3,10,2017/9/29 0:00,57140,农村, 
九江市,修水县,455270,52,455270_52,JJ_ZF_XT_修水县大椿乡电信所BBU$修水县大椿乡,JJ_ZF_L_TT_修水县大椿乡_1,114.256,29.131,宏站,中兴,乡镇,农村,231,28469,3,10,2017/9/29 0:00,57141,农村, 
九江市,修水县,455270,53,455270_53,JJ_ZF_XT_修水县大椿乡电信所BBU$修水县大椿乡,JJ_ZF_L_TT_修水县大椿乡_2,114.256,29.131,宏站,中兴,乡镇,农村,232,28469,3,240,2017/9/29 0:00,57142,农村, 
九江市,修水县,455270,54,455270_54,JJ_ZF_XT_修水县大椿乡电信所BBU$修水县大椿乡,JJ_ZF_L_TT_修水县大椿乡_3,114.256,29.131,宏站,中兴,乡镇,农村,233,28469,3,130,2017/9/29 0:00,57143,农村, 
九江市,修水县,455303,49,455303_49,JJ_ZF_XD_修水县何市电信所BBU1$修水县何市镇+修水县何市镇政府,JJ_ZF_L_TT_修水县何市镇_1,114.611,28.8285,宏站,中兴,乡镇,农村,234,28472,3,10,2017/9/29 0:00,57144,农村, 
九江市,修水县,455303,50,455303_50,JJ_ZF_XD_修水县何市电信所BBU1$修水县何市镇+修水县何市镇政府,JJ_ZF_L_TT_修水县何市镇_2,114.611,28.8285,宏站,中兴,乡镇,农村,235,28472,3,240,2017/9/29 0:00,57145,农村, 
九江市,修水县,455303,51,455303_51,JJ_ZF_XD_修水县何市电信所BBU1$修水县何市镇+修水县何市镇政府,JJ_ZF_L_TT_修水县何市镇_3,114.611,28.8285,宏站,中兴,乡镇,农村,236,28472,3,130,2017/9/29 0:00,57146,农村, 
九江市,修水县,455118,49,455118_49,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县良塘大洋洲小区9栋1单元_1,114.528,29.0174,宏站,中兴,县城,城区,82,28473,3,50,2017/9/29 0:00,57147,城市, 
九江市,修水县,455118,50,455118_50,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县良塘大洋洲小区9栋1单元_2,114.528,29.0174,宏站,中兴,县城,城区,81,28473,3,150,2017/9/29 0:00,57148,城市, 
九江市,修水县,455118,51,455118_51,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县良塘大洋洲小区9栋1单元_3,114.528,29.0174,宏站,中兴,县城,城区,83,28473,3,270,2017/9/29 0:00,57149,城市, 
九江市,修水县,455167,49,455167_49,JJ_ZF_XT_修水县第二中学BBU2$修水县良塘第一安置区28栋,JJ_ZF_L_TT_修水县良塘第一安置区28栋_1,114.52,29.0067,宏站,中兴,县城,城区,237,28473,3,0,2017/9/29 0:00,57150,城市, 
九江市,修水县,455167,50,455167_50,JJ_ZF_XT_修水县第二中学BBU2$修水县良塘第一安置区28栋,JJ_ZF_L_TT_修水县良塘第一安置区28栋_2,114.52,29.0067,宏站,中兴,县城,城区,238,28473,3,160,2017/9/29 0:00,57151,城市, 
九江市,修水县,455167,51,455167_51,JJ_ZF_XT_修水县第二中学BBU2$修水县良塘第一安置区28栋,JJ_ZF_L_TT_修水县良塘第一安置区28栋_3,114.52,29.0067,宏站,中兴,县城,城区,239,28473,3,280,2017/9/29 0:00,57152,城市, 
九江市,修水县,455285,49,455285_49,JJ_ZF_XD_修水县路口电信所BBU1$修水县路口乡仙桥村+修水县路口乡政府,JJ_ZF_L_TT_修水县路口乡仙桥村_1,114.117,29.0733,宏站,中兴,农村,农村,102,28469,3,10,2017/9/29 0:00,57153,农村, 
九江市,修水县,455285,50,455285_50,JJ_ZF_XD_修水县路口电信所BBU1$修水县路口乡仙桥村+修水县路口乡政府,JJ_ZF_L_TT_修水县路口乡仙桥村_2,114.117,29.0733,宏站,中兴,农村,农村,103,28469,3,240,2017/9/29 0:00,57154,农村, 
九江市,修水县,455285,51,455285_51,JJ_ZF_XD_修水县路口电信所BBU1$修水县路口乡仙桥村+修水县路口乡政府,JJ_ZF_L_TT_修水县路口乡仙桥村_3,114.117,29.0733,宏站,中兴,农村,农村,104,28469,3,130,2017/9/29 0:00,57155,农村, 
九江市,修水县,455294,49,455294_49,JJ_ZF_XD_修水县上奉镇电信所BBU1$修水县上奉集镇+修水县上奉镇乡政府,JJ_ZF_L_TT_修水县上奉集镇_1,114.666,28.7386,宏站,中兴,乡镇,农村,243,28472,3,10,2017/9/29 0:00,57156,农村, 
九江市,修水县,455294,50,455294_50,JJ_ZF_XD_修水县上奉镇电信所BBU1$修水县上奉集镇+修水县上奉镇乡政府,JJ_ZF_L_TT_修水县上奉集镇_2,114.666,28.7386,宏站,中兴,乡镇,农村,244,28472,3,240,2017/9/29 0:00,57157,农村, 
九江市,修水县,455294,51,455294_51,JJ_ZF_XD_修水县上奉镇电信所BBU1$修水县上奉集镇+修水县上奉镇乡政府,JJ_ZF_L_TT_修水县上奉集镇_3,114.666,28.7386,宏站,中兴,乡镇,农村,245,28472,3,130,2017/9/29 0:00,57158,农村, 
九江市,修水县,455288,49,455288_49,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TT_修水县上杭乡_1,114.444,29.1087,宏站,中兴,乡镇,农村,237,28467,3,10,2017/9/29 0:00,57159,农村, 
九江市,修水县,455288,50,455288_50,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TT_修水县上杭乡_2,114.444,29.1087,宏站,中兴,乡镇,农村,238,28467,3,240,2017/9/29 0:00,57160,农村, 
九江市,修水县,455288,51,455288_51,JJ_ZF_XD_修水县上杭电信所BBU1$修水县上杭乡+修水县上杭乡上杭村,JJ_ZF_L_TT_修水县上杭乡_3,114.444,29.1087,宏站,中兴,乡镇,农村,239,28467,3,130,2017/9/29 0:00,57161,农村, 
九江市,修水县,455295,49,455295_49,JJ_ZF_XD_修水县西港镇电信所BBU1$修水县西港镇+修水县西港镇财政所,JJ_ZF_L_TT_修水县西港镇_1,114.391,29.0868,宏站,中兴,乡镇,农村,285,28467,3,10,2017/9/29 0:00,57162,农村, 
九江市,修水县,455295,50,455295_50,JJ_ZF_XD_修水县西港镇电信所BBU1$修水县西港镇+修水县西港镇财政所,JJ_ZF_L_TT_修水县西港镇_2,114.391,29.0868,宏站,中兴,乡镇,农村,286,28467,3,240,2017/9/29 0:00,57163,农村, 
九江市,修水县,455295,51,455295_51,JJ_ZF_XD_修水县西港镇电信所BBU1$修水县西港镇+修水县西港镇财政所,JJ_ZF_L_TT_修水县西港镇_3,114.391,29.0868,宏站,中兴,乡镇,农村,287,28467,3,10,2017/9/29 0:00,57164,农村, 
九江市,修水县,455185,49,455185_49,JJ_ZF_XT_修水县芦塘乡电信所BBU2$修水县雪人工业园,JJ_ZF_L_TT_修水县雪人工业园_1,114.584,29.0221,宏站,中兴,农村,农村,90,28467,3,50,2017/9/29 0:00,57165,农村, 
九江市,修水县,455185,50,455185_50,JJ_ZF_XT_修水县芦塘乡电信所BBU2$修水县雪人工业园,JJ_ZF_L_TT_修水县雪人工业园_2,114.584,29.0221,宏站,中兴,农村,农村,91,28467,3,120,2017/9/29 0:00,57166,农村, 
九江市,修水县,455185,51,455185_51,JJ_ZF_XT_修水县芦塘乡电信所BBU2$修水县雪人工业园,JJ_ZF_L_TT_修水县雪人工业园_3,114.584,29.0221,宏站,中兴,农村,农村,92,28467,3,340,2017/9/29 0:00,57167,农村, 
九江市,修水县,455118,52,455118_52,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县英才高中综合楼_1,114.5478,29.02494,宏站,中兴,县城,城区,258,28473,3,50,2017/9/29 0:00,57168,城市, 
九江市,修水县,455118,53,455118_53,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县英才高中综合楼_2,114.5478,29.02494,宏站,中兴,县城,城区,259,28473,3,190,2017/9/29 0:00,57169,城市, 
九江市,修水县,455118,54,455118_54,JJ_ZMNB_XD_修水县新城开发区BBU5$修水县良塘大洋洲小区3栋2单元（80M）+修水县英才高中综合楼,JJ_ZF_L_TT_修水县英才高中综合楼_3,114.5478,29.02494,宏站,中兴,县城,城区,260,28473,3,290,2017/9/29 0:00,57170,城市, 
九江市,修水县,455534,49,455534_49,JJ_ZM_XD_修水县新城开发区BBU2$修水县百合新城（800M）$修水县联盛购广场店,JJ_ZF_L_XT_修水县百合新城_1,114.546,29.0316,宏站,中兴,县城,城区,0,28473,3,90,2017/9/29 0:00,57171,城市, 
九江市,修水县,455534,50,455534_50,JJ_ZM_XD_修水县新城开发区BBU2$修水县百合新城（800M）$修水县联盛购广场店,JJ_ZF_L_XT_修水县百合新城_2,114.546,29.0316,宏站,中兴,县城,城区,1,28473,3,170,2017/9/29 0:00,57172,城市, 
九江市,修水县,455534,51,455534_51,JJ_ZM_XD_修水县新城开发区BBU2$修水县百合新城（800M）$修水县联盛购广场店,JJ_ZF_L_XT_修水县百合新城_3,114.546,29.0316,宏站,中兴,县城,城区,2,28473,3,290,2017/9/29 0:00,57173,城市, 
九江市,修水县,455299,52,455299_52,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥西塘村_1,114.114,28.9594,宏站,中兴,农村,农村,246,28470,3,10,2017/9/29 0:00,57174,农村, 
九江市,修水县,455299,53,455299_53,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥西塘村_2,114.114,28.9594,宏站,中兴,农村,农村,247,28470,3,240,2017/9/29 0:00,57175,农村, 
九江市,修水县,455299,54,455299_54,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥西塘村_3,114.114,28.9594,宏站,中兴,农村,农村,248,28470,3,130,2017/9/29 0:00,57176,农村, 
九江市,修水县,455299,49,455299_49,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥镇_1,114.104,28.9552,宏站,中兴,乡镇,农村,282,28470,3,130,2017/9/29 0:00,57177,农村, 
九江市,修水县,455299,50,455299_50,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥镇_2,114.104,28.9552,宏站,中兴,乡镇,农村,283,28470,3,10,2017/9/29 0:00,57178,农村, 
九江市,修水县,455299,51,455299_51,JJ_ZMNB_XT_修水县大桥电信所BBU1$修水县大桥镇$修水县大桥西塘村$修水县大桥镇(800M),JJ_ZF_L_XT_修水县大桥镇_3,114.104,28.9552,宏站,中兴,乡镇,农村,284,28470,3,130,2017/9/29 0:00,57179,农村, 
九江市,修水县,455315,52,455315_52,JJ_ZMNB_XT_修水县渣津电信所BBU$修水县第四中学$修水县渣津镇电信所(800M),JJ_ZF_L_XT_修水县第四中学_1,114.264,29.0008,宏站,中兴,乡镇,农村,249,28471,3,60,2017/9/29 0:00,57180,农村, 
