city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
新余市,渝水区,471252,51,471252_51,XY_HMNB_XT_新余市新亚新宾馆$X1CN_W,XY_HF_W_XT_新余市新亚新宾馆X1CN-3,114.93132,27.806976,宏站,华为,市区,城区,449,29723,3,240,2017/9/29 0:00,102150,城市, 
新余市,渝水区,471501,49,471501_49,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋1.8GCA1-1,114.99,27.8596,宏站,华为,市区,城区,189,29472,3,30,2017/9/29 0:00,102151,城市, 
新余市,渝水区,471501,50,471501_50,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋1.8GCA2-2,114.99,27.8596,宏站,华为,市区,城区,191,29472,3,120,2017/9/29 0:00,102152,城市, 
新余市,渝水区,471501,51,471501_51,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋1.8GCA3-3,114.99,27.8596,宏站,华为,市区,城区,190,29472,3,240,2017/9/29 0:00,102153,城市, 
新余市,渝水区,471501,4,471501_4,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋2.1GCA1-4,114.99,27.8596,宏站,华为,市区,城区,189,29472,1,30,2017/9/29 0:00,102154,城市, 
新余市,渝水区,471501,5,471501_5,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋2.1GCA2-5,114.99,27.8596,宏站,华为,市区,城区,191,29472,1,120,2017/9/29 0:00,102155,城市, 
新余市,渝水区,471501,6,471501_6,XY_HMNB_XT_新余市新余学院教学楼D栋$X1GX_W,XY_HF_W_XT_新余市新余学院教学楼D栋2.1GCA3-6,114.99,27.8596,宏站,华为,市区,城区,190,29472,1,240,2017/9/29 0:00,102156,城市, 
新余市,渝水区,471260,49,471260_49,XY_HF_XT_新余市熊家村$X1CB_W,XY_HF_W_XT_新余市熊家村X1CB-1,114.92215,27.813532,宏站,华为,市区,城区,192,29468,3,0,2017/9/29 0:00,102157,城市, 
新余市,渝水区,471260,50,471260_50,XY_HF_XT_新余市熊家村$X1CB_W,XY_HF_W_XT_新余市熊家村X1CB-2,114.92215,27.813532,宏站,华为,市区,城区,185,29468,3,120,2017/9/29 0:00,102158,城市, 
新余市,渝水区,471260,51,471260_51,XY_HF_XT_新余市熊家村$X1CB_W,XY_HF_W_XT_新余市熊家村X1CB-3,114.92215,27.813532,宏站,华为,市区,城区,472,29468,3,240,2017/9/29 0:00,102159,城市, 
新余市,渝水区,471292,49,471292_49,XY_HF_XT_新余市燕子山_搬迁站$X1CX_W,XY_HF_W_XT_新余市燕子山_搬迁站X1CX-1,114.90137,27.82049,宏站,华为,市区,城区,64,29453,3,0,2017/9/29 0:00,102160,城市, 
新余市,渝水区,471292,50,471292_50,XY_HF_XT_新余市燕子山_搬迁站$X1CX_W,XY_HF_W_XT_新余市燕子山_搬迁站X1CX-2,114.90137,27.82049,宏站,华为,市区,城区,63,29453,3,120,2017/9/29 0:00,102161,城市, 
新余市,渝水区,471292,51,471292_51,XY_HF_XT_新余市燕子山_搬迁站$X1CX_W,XY_HF_W_XT_新余市燕子山_搬迁站X1CX-3,114.90137,27.82049,宏站,华为,市区,城区,182,29453,3,240,2017/9/29 0:00,102162,城市, 
新余市,渝水区,471298,49,471298_49,XY_HMNB_XT_新余市逸夫小学$X1CX_W,XY_HF_W_XT_新余市逸夫小学X1CX-1,114.90152,27.831256,宏站,华为,市区,城区,172,29453,3,0,2017/9/29 0:00,102163,城市, 
新余市,渝水区,471298,50,471298_50,XY_HMNB_XT_新余市逸夫小学$X1CX_W,XY_HF_W_XT_新余市逸夫小学X1CX-2,114.90152,27.831256,宏站,华为,市区,城区,171,29453,3,120,2017/9/29 0:00,102164,城市, 
新余市,渝水区,471298,51,471298_51,XY_HMNB_XT_新余市逸夫小学$X1CX_W,XY_HF_W_XT_新余市逸夫小学X1CX-3,114.90152,27.831256,宏站,华为,市区,城区,173,29453,3,240,2017/9/29 0:00,102165,城市, 
新余市,渝水区,471265,49,471265_49,XY_HF_XT_新余市渝工三校园_岭泉$X1XG_W,XY_HF_W_XT_新余市渝工三校园_岭泉X1XG-1,114.884,27.8122,宏站,华为,市区,城区,221,29454,3,90,2017/9/29 0:00,102166,城市, 
新余市,渝水区,471265,50,471265_50,XY_HF_XT_新余市渝工三校园_岭泉$X1XG_W,XY_HF_W_XT_新余市渝工三校园_岭泉X1XG-2,114.884,27.8122,宏站,华为,市区,城区,220,29454,3,180,2017/9/29 0:00,102167,城市, 
新余市,渝水区,471265,51,471265_51,XY_HF_XT_新余市渝工三校园_岭泉$X1XG_W,XY_HF_W_XT_新余市渝工三校园_岭泉X1XG-3,114.884,27.8122,宏站,华为,市区,城区,219,29454,3,340,2017/9/29 0:00,102168,城市, 
新余市,渝水区,471264,49,471264_49,XY_HMNB_XT_新余市渝工三校园东门$X1XG_W,XY_HF_W_XT_新余市渝工三校园东门X1XG-1,114.89055,27.815556,宏站,华为,市区,城区,292,29722,3,0,2017/9/29 0:00,102169,城市, 
新余市,渝水区,471264,50,471264_50,XY_HMNB_XT_新余市渝工三校园东门$X1XG_W,XY_HF_W_XT_新余市渝工三校园东门X1XG-2,114.89055,27.815556,宏站,华为,市区,城区,291,29722,3,120,2017/9/29 0:00,102170,城市, 
新余市,渝水区,471264,51,471264_51,XY_HMNB_XT_新余市渝工三校园东门$X1XG_W,XY_HF_W_XT_新余市渝工三校园东门X1XG-3,114.89055,27.815556,宏站,华为,市区,城区,293,29722,3,240,2017/9/29 0:00,102171,城市, 
新余市,渝水区,471267,49,471267_49,XY_HMNB_XT_新余市渝工三校园图书馆旁_金沟山$X1XG_W,XY_HF_W_XT_新余市渝工三校园图书馆旁金沟山X1XG-1,114.89159,27.811944,宏站,华为,市区,城区,469,29454,3,0,2017/9/29 0:00,102172,城市, 
新余市,渝水区,471267,50,471267_50,XY_HMNB_XT_新余市渝工三校园图书馆旁_金沟山$X1XG_W,XY_HF_W_XT_新余市渝工三校园图书馆旁金沟山X1XG-2,114.89159,27.811944,宏站,华为,市区,城区,470,29454,3,150,2017/9/29 0:00,102173,城市, 
新余市,渝水区,471267,51,471267_51,XY_HMNB_XT_新余市渝工三校园图书馆旁_金沟山$X1XG_W,XY_HF_W_XT_新余市渝工三校园图书馆旁金沟山X1XG-3,114.89159,27.811944,宏站,华为,市区,城区,186,29454,3,280,2017/9/29 0:00,102174,城市, 
新余市,渝水区,471302,49,471302_49,XY_HMNB_XT_新余市渝工学院$X1CX_W,XY_HF_W_XT_新余市渝工学院X1CX-1,114.89276,27.818847,宏站,华为,市区,城区,166,29722,3,0,2017/9/29 0:00,102175,城市, 
新余市,渝水区,471302,50,471302_50,XY_HMNB_XT_新余市渝工学院$X1CX_W,XY_HF_W_XT_新余市渝工学院X1CX-2,114.89276,27.818847,宏站,华为,市区,城区,165,29722,3,120,2017/9/29 0:00,102176,城市, 
新余市,渝水区,471302,51,471302_51,XY_HMNB_XT_新余市渝工学院$X1CX_W,XY_HF_W_XT_新余市渝工学院X1CX-3,114.89276,27.818847,宏站,华为,市区,城区,467,29722,3,240,2017/9/29 0:00,102177,城市, 
新余市,渝水区,471512,49,471512_49,XY_HF_XT_新余市渝水区计生委$X1CB_W,XY_HF_W_XT_新余市渝水区计生委X1CB-1,114.9267,27.816975,宏站,华为,市区,城区,251,29457,3,30,2017/9/29 0:00,102178,城市, 
新余市,渝水区,471512,50,471512_50,XY_HF_XT_新余市渝水区计生委$X1CB_W,XY_HF_W_XT_新余市渝水区计生委X1CB-2,114.9267,27.816975,宏站,华为,市区,城区,250,29457,3,150,2017/9/29 0:00,102179,城市, 
新余市,渝水区,471512,51,471512_51,XY_HF_XT_新余市渝水区计生委$X1CB_W,XY_HF_W_XT_新余市渝水区计生委X1CB-3,114.9267,27.816975,宏站,华为,市区,城区,249,29457,3,280,2017/9/29 0:00,102180,城市, 
新余市,渝水区,471269,49,471269_49,XY_HF_XT_新余市袁河工业平台$X1CB_W,XY_HF_W_XT_新余市袁河工业平台X1CB-1,114.887,27.7844,宏站,华为,市区,农村,202,29455,3,0,2017/9/29 0:00,102181,农村, 
新余市,渝水区,471269,50,471269_50,XY_HF_XT_新余市袁河工业平台$X1CB_W,XY_HF_W_XT_新余市袁河工业平台X1CB-2,114.887,27.7844,宏站,华为,市区,农村,203,29455,3,120,2017/9/29 0:00,102182,农村, 
新余市,渝水区,471269,51,471269_51,XY_HF_XT_新余市袁河工业平台$X1CB_W,XY_HF_W_XT_新余市袁河工业平台X1CB-3,114.887,27.7844,宏站,华为,市区,农村,201,29455,3,240,2017/9/29 0:00,102183,农村, 
新余市,渝水区,471291,49,471291_49,XY_HF_XT_新余市粤新建材市场$X1CB_W,XY_HF_W_XT_新余市粤新建材市场X1CB-1,114.91561,27.81683,宏站,华为,市区,城区,37,29457,3,0,2017/9/29 0:00,102184,城市, 
新余市,渝水区,471291,50,471291_50,XY_HF_XT_新余市粤新建材市场$X1CB_W,XY_HF_W_XT_新余市粤新建材市场X1CB-2,114.91561,27.81683,宏站,华为,市区,城区,38,29457,3,120,2017/9/29 0:00,102185,城市, 
新余市,渝水区,471291,51,471291_51,XY_HF_XT_新余市粤新建材市场$X1CB_W,XY_HF_W_XT_新余市粤新建材市场X1CB-3,114.91561,27.81683,宏站,华为,市区,城区,36,29457,3,240,2017/9/29 0:00,102186,城市, 
新余市,渝水区,471651,49,471651_49,XY_HMNB_XT_渝水观巢湖陂村$X1GC_W,XY_HF_W_XT_渝水观巢湖陂村X1GC-1,114.90291,27.869028,宏站,华为,农村,农村,121,29449,3,70,2017/9/29 0:00,102187,农村, 
新余市,渝水区,471651,50,471651_50,XY_HMNB_XT_渝水观巢湖陂村$X1GC_W,XY_HF_W_XT_渝水观巢湖陂村X1GC-2,114.90291,27.869028,宏站,华为,农村,农村,120,29449,3,170,2017/9/29 0:00,102188,农村, 
新余市,渝水区,471651,51,471651_51,XY_HMNB_XT_渝水观巢湖陂村$X1GC_W,XY_HF_W_XT_渝水观巢湖陂村X1GC-3,114.90291,27.869028,宏站,华为,农村,农村,122,29449,3,280,2017/9/29 0:00,102189,农村, 
新余市,渝水区,471655,52,471655_52,XY_HM_NT_渝水河下平川村$X2ZS_W,XY_HF_W_XT_渝水河下平川$泰安驾校科目三考点X2ZS-7,114.861217,27.771083,宏站,华为,农村,农村,264,29462,3,130,2017/9/29 0:00,102190,农村, 
新余市,渝水区,471655,53,471655_53,XY_HM_NT_渝水河下平川村$X2ZS_W,XY_HF_W_XT_渝水河下平川$泰安驾校科目三考点X2ZS-8,114.861217,27.771083,宏站,华为,农村,农村,265,29462,3,290,2017/9/29 0:00,102191,农村, 
新余市,渝水区,471365,49,471365_49,XY_HM_XT_渝水河下仙女湖新码头楼下村_景观塔$X2HX_W,XY_HF_W_XT_渝水河下仙女湖新码头楼下村_景X2HX-1,114.7969,27.73462,宏站,华为,农村,农村,111,29443,3,0,2017/9/29 0:00,102192,农村, 
新余市,渝水区,471365,50,471365_50,XY_HM_XT_渝水河下仙女湖新码头楼下村_景观塔$X2HX_W,XY_HF_W_XT_渝水河下仙女湖新码头楼下村_景X2HX-2,114.7969,27.73462,宏站,华为,农村,农村,112,29443,3,120,2017/9/29 0:00,102193,农村, 
新余市,渝水区,471365,51,471365_51,XY_HM_XT_渝水河下仙女湖新码头楼下村_景观塔$X2HX_W,XY_HF_W_XT_渝水河下仙女湖新码头楼下村_景X2HX-3,114.7969,27.73462,宏站,华为,农村,农村,113,29443,3,240,2017/9/29 0:00,102194,农村, 
新余市,渝水区,471413,53,471413_53,XY_HF_XD_渝水良山机房$良山镇良矿X2LS_L,XY_HF_W_XT_渝水良山机房$良山蒙华铁路隧道建设驻地X2LS-4,114.934511,27.724321,宏站,华为,农村,农村,264,29462,3,10,2017/9/29 0:00,102195,农村, 
新余市,渝水区,471413,5,471413_5,XY_HF_XD_渝水良山机房$良山镇良矿X2LS_L,XY_HF_W_XT_渝水良山机房$良山蒙华铁路隧道建设驻地X2LS-5,114.934511,27.724321,宏站,华为,农村,农村,264,29462,1,10,2017/9/29 0:00,102196,农村, 
新余市,渝水区,471650,49,471650_49,XY_HM_XT_渝水良山渥塘村$X2LS_W,XY_HF_W_XT_渝水良山渥塘村X2LS-1,114.87131,27.727431,宏站,华为,农村,农村,430,29462,3,110,2017/9/29 0:00,102197,农村, 
新余市,渝水区,471650,50,471650_50,XY_HM_XT_渝水良山渥塘村$X2LS_W,XY_HF_W_XT_渝水良山渥塘村X2LS-2,114.87131,27.727431,宏站,华为,农村,农村,429,29462,3,180,2017/9/29 0:00,102198,农村, 
新余市,渝水区,471650,51,471650_51,XY_HM_XT_渝水良山渥塘村$X2LS_W,XY_HF_W_XT_渝水良山渥塘村X2LS-3,114.87131,27.727431,宏站,华为,农村,农村,431,29462,3,250,2017/9/29 0:00,102199,农村, 
新余市,渝水区,471371,49,471371_49,XY_HM_XT_渝水良山镇450$X2LS_W,XY_HF_W_XT_渝水良山镇450$X2LS-1,114.91283,27.67518,宏站,华为,乡镇,农村,243,29462,3,70,2017/9/29 0:00,102200,农村, 
新余市,渝水区,471371,50,471371_50,XY_HM_XT_渝水良山镇450$X2LS_W,XY_HF_W_XT_渝水良山镇450$X2LS-2,114.91283,27.67518,宏站,华为,乡镇,农村,245,29462,3,200,2017/9/29 0:00,102201,农村, 
新余市,渝水区,471371,51,471371_51,XY_HM_XT_渝水良山镇450$X2LS_W,XY_HF_W_XT_渝水良山镇450$X2LS-3,114.91283,27.67518,宏站,华为,乡镇,农村,244,29462,3,330,2017/9/29 0:00,102202,农村, 
新余市,渝水区,471431,49,471431_49,XY_HM_XT_渝水罗坊南英村榨油厂$X2LF_W,XY_HF_W_XT_渝水罗坊南英村榨油厂X2LF-1,115.11319,27.819375,宏站,华为,农村,农村,110,29474,3,60,2017/9/29 0:00,102203,农村, 
新余市,渝水区,471431,50,471431_50,XY_HM_XT_渝水罗坊南英村榨油厂$X2LF_W,XY_HF_W_XT_渝水罗坊南英村榨油厂X2LF-2,115.11319,27.819375,宏站,华为,农村,农村,108,29474,3,180,2017/9/29 0:00,102204,农村, 
新余市,渝水区,471431,51,471431_51,XY_HM_XT_渝水罗坊南英村榨油厂$X2LF_W,XY_HF_W_XT_渝水罗坊南英村榨油厂X2LF-3,115.11319,27.819375,宏站,华为,农村,农村,109,29474,3,300,2017/9/29 0:00,102205,农村, 
新余市,渝水区,471569,49,471569_49,XY_HMNB_XT_渝水南安乡450$X2YX_W,XY_HF_W_XT_渝水南安乡450X2YX-1,115.233,27.7924,宏站,华为,农村,农村,270,29477,3,70,2017/9/29 0:00,102206,农村, 
新余市,渝水区,471569,50,471569_50,XY_HMNB_XT_渝水南安乡450$X2YX_W,XY_HF_W_XT_渝水南安乡450X2YX-2,115.233,27.7924,宏站,华为,农村,农村,272,29477,3,190,2017/9/29 0:00,102207,农村, 
新余市,渝水区,471569,51,471569_51,XY_HMNB_XT_渝水南安乡450$X2YX_W,XY_HF_W_XT_渝水南安乡450X2YX-3,115.233,27.7924,宏站,华为,农村,农村,271,29477,3,330,2017/9/29 0:00,102208,农村, 
新余市,渝水区,471382,49,471382_49,XY_HMNB_XT_渝水南安乡街上$X2YX_W,XY_HF_W_XT_渝水南安乡街上X2YX-1,115.22743,27.813681,宏站,华为,乡镇,农村,223,29719,3,0,2017/9/29 0:00,102209,农村, 
新余市,渝水区,471382,50,471382_50,XY_HMNB_XT_渝水南安乡街上$X2YX_W,XY_HF_W_XT_渝水南安乡街上X2YX-2,115.22743,27.813681,宏站,华为,乡镇,农村,224,29719,3,120,2017/9/29 0:00,102210,农村, 
新余市,渝水区,471382,51,471382_51,XY_HMNB_XT_渝水南安乡街上$X2YX_W,XY_HF_W_XT_渝水南安乡街上X2YX-3,115.22743,27.813681,宏站,华为,乡镇,农村,222,29719,3,240,2017/9/29 0:00,102211,农村, 
新余市,渝水区,471618,49,471618_49,XY_HM_XT_渝水水北泉塘村$X2SB_W,XY_HF_W_XT_渝水水北泉塘村X2SB-1,115.13563,28.015432,宏站,华为,农村,农村,225,29476,3,0,2017/9/29 0:00,102212,农村, 
新余市,渝水区,471618,50,471618_50,XY_HM_XT_渝水水北泉塘村$X2SB_W,XY_HF_W_XT_渝水水北泉塘村X2SB-2,115.13563,28.015432,宏站,华为,农村,农村,226,29476,3,120,2017/9/29 0:00,102213,农村, 
新余市,渝水区,471618,51,471618_51,XY_HM_XT_渝水水北泉塘村$X2SB_W,XY_HF_W_XT_渝水水北泉塘村X2SB-3,115.13563,28.015432,宏站,华为,农村,农村,227,29476,3,240,2017/9/29 0:00,102214,农村, 
新余市,渝水区,471648,49,471648_49,XY_HM_XT_渝水水西谷陂村$X2SX_W,XY_HF_W_XT_渝水水西谷陂村X2SX-1,114.99416,27.755694,宏站,华为,农村,农村,424,29474,3,0,2017/9/29 0:00,102215,农村, 
新余市,渝水区,471648,50,471648_50,XY_HM_XT_渝水水西谷陂村$X2SX_W,XY_HF_W_XT_渝水水西谷陂村X2SX-2,114.99416,27.755694,宏站,华为,农村,农村,423,29474,3,140,2017/9/29 0:00,102216,农村, 
新余市,渝水区,471648,51,471648_51,XY_HM_XT_渝水水西谷陂村$X2SX_W,XY_HF_W_XT_渝水水西谷陂村X2SX-3,114.99416,27.755694,宏站,华为,农村,农村,425,29474,3,240,2017/9/29 0:00,102217,农村, 
新余市,渝水区,471547,49,471547_49,XY_HF_XT_渝水仙女湖花园山庄$X2HX_W,XY_HF_W_XT_渝水仙女湖花园山庄X2HX-1,114.8239,27.71607,宏站,华为,农村,农村,60,29443,3,10,2017/9/29 0:00,102218,农村, 
新余市,渝水区,471376,49,471376_49,XY_HMNB_XT_渝水姚墟镇$X2YX_W,XY_HF_W_XT_渝水姚墟镇$X2YX-1,115.2124,27.8548,宏站,华为,乡镇,农村,106,29719,3,20,2017/9/29 0:00,102219,农村, 
新余市,渝水区,471376,50,471376_50,XY_HMNB_XT_渝水姚墟镇$X2YX_W,XY_HF_W_XT_渝水姚墟镇$X2YX-2,115.2124,27.8548,宏站,华为,乡镇,农村,107,29719,3,160,2017/9/29 0:00,102220,农村, 
新余市,渝水区,471376,51,471376_51,XY_HMNB_XT_渝水姚墟镇$X2YX_W,XY_HF_W_XT_渝水姚墟镇$X2YX-3,115.2124,27.8548,宏站,华为,乡镇,农村,105,29719,3,290,2017/9/29 0:00,102221,农村, 
新余市,渝水区,471647,49,471647_49,XY_HMNB_XT_渝水珠珊丁家村委$X2ZS_W,XY_HF_W_XT_渝水珠珊丁家村委X2ZS-1,114.96609,27.78517,宏站,华为,农村,农村,109,29474,3,50,2017/9/29 0:00,102222,农村, 
新余市,渝水区,471647,50,471647_50,XY_HMNB_XT_渝水珠珊丁家村委$X2ZS_W,XY_HF_W_XT_渝水珠珊丁家村委X2ZS-2,114.96609,27.78517,宏站,华为,农村,农村,108,29474,3,160,2017/9/29 0:00,102223,农村, 
新余市,渝水区,471647,51,471647_51,XY_HMNB_XT_渝水珠珊丁家村委$X2ZS_W,XY_HF_W_XT_渝水珠珊丁家村委X2ZS-3,114.96609,27.78517,宏站,华为,农村,农村,110,29474,3,240,2017/9/29 0:00,102224,农村, 
新余市,渝水区,471361,49,471361_49,XY_HMNB_XT_渝水珠珊望城岗刘家$X2ZS_W,XY_HF_W_XT_渝水珠珊望城岗刘家X2ZS-1,114.93,27.7741,宏站,华为,郊区,农村,149,29723,3,0,2017/9/29 0:00,102225,农村, 
新余市,渝水区,471361,50,471361_50,XY_HMNB_XT_渝水珠珊望城岗刘家$X2ZS_W,XY_HF_W_XT_渝水珠珊望城岗刘家X2ZS-2,114.93,27.7741,宏站,华为,郊区,农村,481,29723,3,130,2017/9/29 0:00,102226,农村, 
新余市,渝水区,471361,51,471361_51,XY_HMNB_XT_渝水珠珊望城岗刘家$X2ZS_W,XY_HF_W_XT_渝水珠珊望城岗刘家X2ZS-3,114.93,27.7741,宏站,华为,郊区,农村,18,29723,3,250,2017/9/29 0:00,102227,农村, 
新余市,渝水区,471672,17,471672_17,XY_HMNB_DY_新余市梅园机房$钢城实业X1GX_L,XY_HM_L_DY_新余市梅园机房$钢城实业X1GX-4,114.99626,27.82389,宏站,华为,郊区,城区,470,29719,5,60,2017/9/29 0:00,102228,城市, 
新余市,渝水区,471672,18,471672_18,XY_HMNB_DY_新余市梅园机房$钢城实业X1GX_L,XY_HM_L_DY_新余市梅园机房$钢城实业X1GX-5,114.99626,27.82389,宏站,华为,郊区,城区,468,29719,5,170,2017/9/29 0:00,102229,城市, 
新余市,渝水区,471672,19,471672_19,XY_HMNB_DY_新余市梅园机房$钢城实业X1GX_L,XY_HM_L_DY_新余市梅园机房$钢城实业X1GX-6,114.99626,27.82389,宏站,华为,郊区,城区,469,29719,5,270,2017/9/29 0:00,102230,城市, 
新余市,渝水区,471677,17,471677_17,XY_HMNB_DY_新余市梅园机房$高新华电电力X1GX_L,XY_HM_L_DY_新余市梅园机房$高新华电电力X1GX-4,115.005,27.8474,宏站,华为,郊区,城区,275,29446,5,50,2017/9/29 0:00,102231,农村, 
新余市,渝水区,471677,18,471677_18,XY_HMNB_DY_新余市梅园机房$高新华电电力X1GX_L,XY_HM_L_DY_新余市梅园机房$高新华电电力X1GX-5,115.005,27.8474,宏站,华为,郊区,城区,273,29446,5,170,2017/9/29 0:00,102232,农村, 
新余市,渝水区,471677,19,471677_19,XY_HMNB_DY_新余市梅园机房$高新华电电力X1GX_L,XY_HM_L_DY_新余市梅园机房$高新华电电力X1GX-6,115.005,27.8474,宏站,华为,郊区,城区,274,29446,5,300,2017/9/29 0:00,102233,农村, 
新余市,渝水区,471218,17,471218_17,XY_HMNB_DY_新余市山背机房$高铁北站东_景观塔X1CD_L,XY_HM_L_DY_新余市山背机房$高铁北站东景观塔X1CD-4,114.89538,27.915663,宏站,华为,农村,农村,6,29487,5,80,2017/9/29 0:00,102234,农村, 
新余市,渝水区,471218,18,471218_18,XY_HMNB_DY_新余市山背机房$高铁北站东_景观塔X1CD_L,XY_HM_L_DY_新余市山背机房$高铁北站东景观塔X1CD-5,114.89538,27.915663,宏站,华为,农村,农村,7,29487,5,170,2017/9/29 0:00,102235,农村, 
新余市,渝水区,471218,19,471218_19,XY_HMNB_DY_新余市山背机房$高铁北站东_景观塔X1CD_L,XY_HM_L_DY_新余市山背机房$高铁北站东景观塔X1CD-6,114.89538,27.915663,宏站,华为,农村,农村,8,29487,5,240,2017/9/29 0:00,102236,农村, 
新余市,渝水区,471722,17,471722_17,XY_HMNB_DY_渝水河下机房$新余党校_景$X1HX_L,XY_HM_L_DY_渝水河下机房$新余党校_景观塔X1HX-4,114.84876,27.77375,宏站,华为,农村,农村,169,29724,5,0,2017/9/29 0:00,102237,农村, 
新余市,渝水区,471722,18,471722_18,XY_HMNB_DY_渝水河下机房$新余党校_景$X1HX_L,XY_HM_L_DY_渝水河下机房$新余党校_景观塔X1HX-5,114.84876,27.77375,宏站,华为,农村,农村,170,29724,5,90,2017/9/29 0:00,102238,农村, 
新余市,渝水区,471722,19,471722_19,XY_HMNB_DY_渝水河下机房$新余党校_景$X1HX_L,XY_HM_L_DY_渝水河下机房$新余党校_景观塔X1HX-6,114.84876,27.77375,宏站,华为,农村,农村,168,29724,5,250,2017/9/29 0:00,102239,农村, 
新余市,渝水区,471756,17,471756_17,XY_HMNB_NT_新余市626局$新钢厂区1X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区1X1XG-4,114.904,27.7905,宏站,华为,市区,农村,250,29724,5,0,2017/9/29 0:00,102240,农村, 
新余市,渝水区,471756,18,471756_18,XY_HMNB_NT_新余市626局$新钢厂区1X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区1X1XG-5,114.904,27.7905,宏站,华为,市区,农村,251,29724,5,120,2017/9/29 0:00,102241,农村, 
新余市,渝水区,471756,19,471756_19,XY_HMNB_NT_新余市626局$新钢厂区1X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区1X1XG-6,114.904,27.7905,宏站,华为,市区,农村,249,29724,5,220,2017/9/29 0:00,102242,农村, 
新余市,渝水区,471758,17,471758_17,XY_HMNB_NT_新余市626局$新钢厂区外老屋场X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区外老屋场X1XG-4,114.902157,27.798415,宏站,华为,市区,城区,257,29724,5,100,2017/9/29 0:00,102243,城市, 
新余市,渝水区,471758,18,471758_18,XY_HMNB_NT_新余市626局$新钢厂区外老屋场X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区外老屋场X1XG-5,114.902157,27.798415,宏站,华为,市区,城区,256,29724,5,220,2017/9/29 0:00,102244,城市, 
新余市,渝水区,471758,19,471758_19,XY_HMNB_NT_新余市626局$新钢厂区外老屋场X1XG_L,XY_HM_L_NT_新余市626局$新钢厂区外老屋场X1XG-6,114.902157,27.798415,宏站,华为,市区,城区,255,29724,5,310,2017/9/29 0:00,102245,城市, 
新余市,渝水区,471058,17,471058_17,XY_HMNB_NT_新余市626局$袁河平台弘毅实业X1HX_L,XY_HM_L_NT_新余市626局$袁河平台弘毅实业X1HX-4,114.886,27.7866,宏站,华为,市区,农村,191,29724,5,80,2017/9/29 0:00,102246,农村, 
新余市,渝水区,471058,18,471058_18,XY_HMNB_NT_新余市626局$袁河平台弘毅实业X1HX_L,XY_HM_L_NT_新余市626局$袁河平台弘毅实业X1HX-5,114.886,27.7866,宏站,华为,市区,农村,189,29724,5,200,2017/9/29 0:00,102247,农村, 
新余市,渝水区,471058,19,471058_19,XY_HMNB_NT_新余市626局$袁河平台弘毅实业X1HX_L,XY_HM_L_NT_新余市626局$袁河平台弘毅实业X1HX-6,114.886,27.7866,宏站,华为,市区,农村,190,29724,5,300,2017/9/29 0:00,102248,农村, 
新余市,渝水区,471742,17,471742_17,XY_HMNB_NT_新余市644局$创业家园X1CB_L,XY_HM_L_NT_新余市644局$创业家园X1CB-4,114.911645,27.816195,宏站,华为,市区,城区,27,29457,5,0,2017/9/29 0:00,102249,城市, 
新余市,渝水区,471742,18,471742_18,XY_HMNB_NT_新余市644局$创业家园X1CB_L,XY_HM_L_NT_新余市644局$创业家园X1CB-5,114.911645,27.816195,宏站,华为,市区,城区,29,29457,5,110,2017/9/29 0:00,102250,城市, 
新余市,渝水区,471742,19,471742_19,XY_HMNB_NT_新余市644局$创业家园X1CB_L,XY_HM_L_NT_新余市644局$创业家园X1CB-6,114.911645,27.816195,宏站,华为,市区,城区,28,29457,5,260,2017/9/29 0:00,102251,城市, 
新余市,渝水区,471066,17,471066_17,XY_HMNB_NT_新余市666局$景江花园X1CD_L,XY_HM_L_NT_新余市666局$景江花园X1CD-4,114.94147,27.82999,宏站,华为,市区,城区,16,29721,5,0,2017/9/29 0:00,102252,城市, 
新余市,渝水区,471066,18,471066_18,XY_HMNB_NT_新余市666局$景江花园X1CD_L,XY_HM_L_NT_新余市666局$景江花园X1CD-5,114.94147,27.82999,宏站,华为,市区,城区,15,29721,5,110,2017/9/29 0:00,102253,城市, 
新余市,渝水区,471066,19,471066_19,XY_HMNB_NT_新余市666局$景江花园X1CD_L,XY_HM_L_NT_新余市666局$景江花园X1CD-6,114.94147,27.82999,宏站,华为,市区,城区,17,29721,5,230,2017/9/29 0:00,102254,城市, 
